doc_id,neighbor_doc_id,similarity,rank,author,author_code,short_name,chapter_title,target_book,target_chapter,target_header,mosiah_priority,mosiah_priority_label
SR-44,Alma_30,0.7418351371682808,20,Sidney Rigdon,SR,SR-44,"Editor of Wasp. Nauvoo, August 27, 1842",Alma,30,Alma 30,MP-1,MP-1_Mosiah_Alma_Helaman
SR-45,Alma_55,0.934025483649769,1,Sidney Rigdon,SR,SR-45,"Trial of Joseph Smith, Nauvoo Neighbor, July 26, 1843",Alma,55,Alma 55,MP-1,MP-1_Mosiah_Alma_Helaman
SR-45,Alma_56,0.9336327709798053,2,Sidney Rigdon,SR,SR-45,"Trial of Joseph Smith, Nauvoo Neighbor, July 26, 1843",Alma,56,Alma 56,MP-1,MP-1_Mosiah_Alma_Helaman
SR-45,Omni_1,0.929857592922085,3,Sidney Rigdon,SR,SR-45,"Trial of Joseph Smith, Nauvoo Neighbor, July 26, 1843",Omni,1,Omni 1,MP-3,MP-3_1Nephi_to_WordsOfMormon
SR-45,Alma_30,0.9234650534359882,4,Sidney Rigdon,SR,SR-45,"Trial of Joseph Smith, Nauvoo Neighbor, July 26, 1843",Alma,30,Alma 30,MP-1,MP-1_Mosiah_Alma_Helaman
SR-45,Alma_22,0.9192430379717363,5,Sidney Rigdon,SR,SR-45,"Trial of Joseph Smith, Nauvoo Neighbor, July 26, 1843",Alma,22,Alma 22,MP-1,MP-1_Mosiah_Alma_Helaman
SR-45,Mosiah_18,0.9182732269103622,6,Sidney Rigdon,SR,SR-45,"Trial of Joseph Smith, Nauvoo Neighbor, July 26, 1843",Mosiah,18,Mosiah 18,MP-1,MP-1_Mosiah_Alma_Helaman
SR-45,Mosiah_23,0.9177933851361303,7,Sidney Rigdon,SR,SR-45,"Trial of Joseph Smith, Nauvoo Neighbor, July 26, 1843",Mosiah,23,Mosiah 23,MP-1,MP-1_Mosiah_Alma_Helaman
SR-45,1_Nephi_8,0.9177482497998232,8,Sidney Rigdon,SR,SR-45,"Trial of Joseph Smith, Nauvoo Neighbor, July 26, 1843",1 Nephi,8,1 Nephi 8,MP-3,MP-3_1Nephi_to_WordsOfMormon
SR-45,Mosiah_7,0.9169285230879555,9,Sidney Rigdon,SR,SR-45,"Trial of Joseph Smith, Nauvoo Neighbor, July 26, 1843",Mosiah,7,Mosiah 7,MP-1,MP-1_Mosiah_Alma_Helaman
SR-45,Mosiah_27,0.9161235135246919,10,Sidney Rigdon,SR,SR-45,"Trial of Joseph Smith, Nauvoo Neighbor, July 26, 1843",Mosiah,27,Mosiah 27,MP-1,MP-1_Mosiah_Alma_Helaman
SR-45,Alma_21,0.9160529363741323,11,Sidney Rigdon,SR,SR-45,"Trial of Joseph Smith, Nauvoo Neighbor, July 26, 1843",Alma,21,Alma 21,MP-1,MP-1_Mosiah_Alma_Helaman
SR-45,Alma_8,0.91474538010857,12,Sidney Rigdon,SR,SR-45,"Trial of Joseph Smith, Nauvoo Neighbor, July 26, 1843",Alma,8,Alma 8,MP-1,MP-1_Mosiah_Alma_Helaman
SR-45,Alma_47,0.9134839979268838,13,Sidney Rigdon,SR,SR-45,"Trial of Joseph Smith, Nauvoo Neighbor, July 26, 1843",Alma,47,Alma 47,MP-1,MP-1_Mosiah_Alma_Helaman
SR-45,Alma_57,0.9129343912065289,14,Sidney Rigdon,SR,SR-45,"Trial of Joseph Smith, Nauvoo Neighbor, July 26, 1843",Alma,57,Alma 57,MP-1,MP-1_Mosiah_Alma_Helaman
SR-45,1_Nephi_17,0.9127988608022134,15,Sidney Rigdon,SR,SR-45,"Trial of Joseph Smith, Nauvoo Neighbor, July 26, 1843",1 Nephi,17,1 Nephi 17,MP-3,MP-3_1Nephi_to_WordsOfMormon
SR-45,Alma_10,0.9124904204582958,16,Sidney Rigdon,SR,SR-45,"Trial of Joseph Smith, Nauvoo Neighbor, July 26, 1843",Alma,10,Alma 10,MP-1,MP-1_Mosiah_Alma_Helaman
SR-45,1_Nephi_11,0.9102151164990456,17,Sidney Rigdon,SR,SR-45,"Trial of Joseph Smith, Nauvoo Neighbor, July 26, 1843",1 Nephi,11,1 Nephi 11,MP-3,MP-3_1Nephi_to_WordsOfMormon
SR-45,1_Nephi_4,0.9100295249439337,18,Sidney Rigdon,SR,SR-45,"Trial of Joseph Smith, Nauvoo Neighbor, July 26, 1843",1 Nephi,4,1 Nephi 4,MP-3,MP-3_1Nephi_to_WordsOfMormon
SR-45,1_Nephi_15,0.9065665027326513,19,Sidney Rigdon,SR,SR-45,"Trial of Joseph Smith, Nauvoo Neighbor, July 26, 1843",1 Nephi,15,1 Nephi 15,MP-3,MP-3_1Nephi_to_WordsOfMormon
SR-45,Alma_31,0.9062194073150773,20,Sidney Rigdon,SR,SR-45,"Trial of Joseph Smith, Nauvoo Neighbor, July 26, 1843",Alma,31,Alma 31,MP-1,MP-1_Mosiah_Alma_Helaman
